3,3,3,3,11,11,3,3,11,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,3,6,6,4,13,8,6,3,3,3,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,2,2,2,2,2,14,2,2,2,14,14,2,2,2,14,2,2,2,2,2,2,2,2,14,2,2,2,14,14,2,2,14,14,14,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,12,12,12,12,12,12,12,12,12,0,0,4,1,9,9,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
3,3,11,11,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,7,11,6,6,3,3,3,3,3,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,14,2,2,14,14,14,2,2,2,14,14,2,2,2,14,14,2,2,2,2,2,2,2,14,2,2,14,14,2,2,14,14,14,5,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,0,4,1,9,9,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
11,11,11,11,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,7,7,10,8,13,13,6,3,3,3,3,3,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,2,2,2,2,14,2,2,2,2,14,14,2,2,14,14,2,2,2,2,2,2,2,2,2,2,14,14,2,2,2,14,14,5,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,1,9,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9
11,11,11,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,11,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,3,0,0,10,10,10,13,8,3,3,3,3,3,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,2,2,2,2,14,2,2,2,2,14,14,2,2,14,14,14,2,2,2,2,2,2,2,14,2,2,14,14,2,2,14,14,14,5,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,8,13,9,1,1,1,1,1,9,1,1,1,9,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
11,11,11,11,3,3,3,3,3,11,11,11,11,11,3,3,3,3,3,3,3,3,11,11,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,3,0,0,10,10,10,13,8,3,3,3,3,3,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,5,2,2,2,14,14,14,2,2,14,14,2,2,2,2,14,2,2,2,2,2,2,2,14,2,2,14,14,2,2,2,14,14,5,1,1,12,12,12,12,12,12,12,12,12,12,12,0,12,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,8,13,9,1,1,1,1,1,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
11,11,3,3,3,3,3,3,3,11,11,11,11,11,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,11,3,3,11,11,3,3,11,7,7,11,3,10,10,10,10,10,10,0,8,13,8,3,3,3,3,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,14,2,2,2,14,14,2,2,2,14,2,2,2,2,14,14,2,2,2,2,2,2,2,2,2,14,14,2,2,2,14,14,5,1,1,12,12,12,12,12,12,12,12,12,12,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,13,9,9,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9
3,3,3,3,3,3,3,3,3,3,11,11,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,11,3,3,11,11,3,3,11,3,10,0,0,0,10,10,10,10,10,0,6,4,4,6,3,3,3,11,11,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,14,2,2,2,14,14,14,2,2,2,14,2,2,2,14,14,2,2,2,2,2,2,2,2,2,2,2,14,2,2,14,14,14,5,1,12,12,12,12,12,12,12,12,12,12,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,4,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,7,7,11,3,10,0,0,0,10,10,10,10,10,0,0,8,4,4,3,3,3,3,11,11,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,2,2,2,14,14,14,2,2,2,14,2,2,2,14,2,14,14,2,2,2,2,2,2,2,2,2,14,2,2,2,2,14,14,5,1,12,12,12,12,12,12,12,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,3,11,11,11,3,11,11,7,11,11,10,10,10,10,0,0,0,10,10,10,10,10,10,0,8,4,4,3,3,3,3,11,11,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,14,2,2,2,14,14,2,2,2,2,14,2,2,2,2,14,14,2,2,2,2,2,2,2,2,2,14,14,2,2,2,14,5,14,5,1,12,12,12,0,0,0,0,12,12,12,12,0,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,7,7,11,3,10,10,10,0,0,0,0,0,0,0,10,10,10,10,10,0,6,8,4,6,3,3,3,3,11,11,11,11,11,11,11,11,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,2,2,2,2,14,14,2,2,2,14,14,2,2,2,14,14,2,2,2,2,2,2,2,2,2,2,14,2,2,2,14,5,14,5,1,12,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,8,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9
