0,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,14,14,1,13,10,14,0,0,0,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,15,4,15,15,15,15,15,4,4,15,15,4,4,15,15,15,4,4,4,4,4,4,4,15,15,4,15,15,15,4,4,15,6,6,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8,8,8,8,5,5,1,12,2,2,12,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,3,7,14,14,0,0,0,0,0,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,15,4,15,15,15,15,15,4,4,15,15,4,4,4,15,15,4,4,4,4,4,4,4,15,4,15,15,15,4,4,15,6,6,6,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,1,12,2,2,12,12,2,2,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,3,3,11,5,13,13,14,0,0,0,0,0,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,6,15,4,15,15,15,15,15,4,15,15,15,4,4,15,15,15,4,4,4,4,4,4,4,15,4,15,15,4,4,4,15,6,6,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,12,2,12,12,12,12,12,12,12,12,2,2,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2,2
7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,5,5,11,11,14,13,10,0,0,0,0,0,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,6,15,4,15,15,15,15,15,4,15,15,15,4,4,15,15,15,4,4,4,4,4,4,4,15,15,4,15,15,4,4,15,6,15,6,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,10,13,2,12,12,12,12,12,2,12,12,12,2,12,12,12,12,12,12,12,12,12,2,2,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,7,7,7,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,3,7,0,5,5,11,11,14,13,10,0,0,0,0,0,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,6,4,15,15,15,15,15,15,4,15,15,15,4,4,15,15,4,4,4,4,4,4,4,15,15,4,15,15,4,4,4,6,15,6,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,10,13,2,12,12,12,12,12,2,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,7,7,0,0,7,3,3,7,0,11,11,11,11,11,11,5,10,1,10,0,0,0,0,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,15,4,4,15,15,15,15,4,4,15,15,4,4,15,15,15,4,4,4,4,4,4,4,15,4,15,15,4,4,4,6,15,6,12,12,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,13,2,2,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,0,7,7,0,11,5,11,11,11,11,11,11,5,14,1,1,14,0,0,0,7,7,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,15,4,15,15,15,15,15,4,4,15,15,15,4,4,15,15,15,4,4,4,4,4,4,15,15,4,15,15,4,4,15,6,6,6,12,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,1,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,3,3,7,7,0,11,5,11,11,11,11,11,11,5,5,10,1,1,0,0,0,0,7,7,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,4,15,15,15,15,15,4,4,15,15,15,4,4,15,15,15,15,4,4,4,4,4,4,4,4,15,15,15,4,4,15,6,15,12,12,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,2,2,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,7,7,7,0,7,7,3,7,7,11,11,11,11,11,5,11,11,11,11,11,11,11,5,10,1,1,0,0,0,0,7,7,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,15,4,4,15,15,15,15,4,4,15,15,4,4,4,15,15,15,4,4,4,4,4,4,4,4,15,15,15,4,4,4,15,6,15,6,12,8,8,8,8,5,5,5,8,8,8,8,8,8,8,8,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,3,3,7,7,11,11,11,5,5,11,11,11,11,11,11,11,11,11,11,5,14,10,1,14,0,0,0,0,7,7,7,7,7,7,7,7,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,4,4,4,15,15,15,15,4,4,15,15,4,4,15,15,15,4,4,4,4,4,4,4,4,4,4,15,4,4,4,15,6,15,6,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,10,12,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2
